Index,Space Name,Season,No Card – Rate per Pen,No Card – Single Payment,Card Benefit – Rate per Pen,Card Benefit – Single Payment,Card,Action,Purchase,Mortgage,Rent
0,Start/Wool Sale,,,,,,,Wool Cheque,,,
1,Stock Sale,,,,,,,Stock Sale,,,
2,Sheep Dipping,,$10.00,,,,,,,,
3,Stud Ram – Elmsford,,,,,,,,$500.00,$400.00,$50.00
4,Tucker Bag,,,,,,,Tucker Bag,,,
5,Bore Dries Up,,,,,,,Bore Dries Up,,,
6,Visiting Town,,,,,,,Miss Two Turns,,,
7,Visiting Town,,,,,,,Miss Two Turns,,,
8,Drench Sheep for Worms,,$10.00,,$20.00,,Worm Control Program,Worm Control Program,,,
9,Tucker Bag,,,,,,,Tucker Bag,,,
10,Flood Damage,,,,,,,Flood Damage,,,
11,Tucker Bag,,,,,,,Tucker Bag,,,
12,Stock Sale,,,,,,,Stock Sale,,,
13,Shearing Costs,Haymaking,$20/pen,,,,,,,,
14,Control of Vermin,,,$50.00,,,,,,,
15,Stock Sale,,,,,,,Stock Sale,,,
16,Footrot Treatment,,$20.00,,,,,,,,
17,Stock Sale,,,,,,,Stock Sale,,,
18,Stud Ram – Lachlan Lad,,,,,,,,$500.00,$400.00,$50.00
19,Tucker Bag,,,,,,,Tucker Bag,,,
20,Pay Cost of Fencing Repairs,,,$500.00,,,,,,,
21,Spray for Weeds and Insects,,,,,$100.00,Control of Weeds and Insects,Control of Weeds and Insects,,,
22,Local Drought,,,,,,,Local Drought,,,
23,Drench for Liver Fluke,,$10.00,,,,,,,,
24,Tucker Bag,,,,,,,Tucker Bag,,,
25,Stock Sale,,,,,,,Stock Sale,,,
26,Stud Ram – King of Warramboo,,,,,,,,$500.00,$400.00,$100.00
27,Local Rain,,,,,,,Local Rain,,,
28,Stock Sale,,,,,,,Stock Sale,,,
29,Vaccinate for Pulpy Kidney,,$20.00,,,,,,,,
30,Stud Ram – Winton Boy ,,,,,,,,$500.00,$400.00,$50.00
31,Tucker Bag,,,,,,,Tucker Bag,,,
32,Stock Sale,,,,,,,Stock Sale,,,
33,Stud Ram Dies,,,,,,,Stud Ram Dies,,,
34,Water Drilling Expenses,,,$300.00,,,,,,,
35,Tucker Bag,,,,,,,Tucker Bag,,,
36,Stock Sale,,,,,,,Stock Sale,,,
37,Pay Cost of Fertilising Pasture,Haymaking,,,,$250.00,Fertilised Pasture,Fertilised Pasture,,,
38,Stock Sale,Haymaking,,,,,,Stock Sale,,,
39,Stud Ram – Mitchell’s Pride,Haymaking,,,,,,,$500.00,$400.00,$75.00
40,Jet Sheep Against Fly Strike,,$5.00,,,,,,,,
41,Tucker Bag,Haymaking,,,,,,Tucker Bag,,,
42,Stock Sale,Haymaking,,,,,,Stock Sale,,,
43,Local Drought,,,,,,,Local Drought,,,
