Index,Space Name,Sale Price,Rent*1,Rent*2,Rent*3,Rent*4,House1,House2,House3,House4,Hotel,Mortgage,House EA,Hotel EA
0,Start/Payday,2000,,,,,,,,,,,,
1,Belvue House,600,36,72,,,180,540,1620,3240,4500,300,600,600
2,Balga Inn,600,36,72,,,180,540,1620,3240,4500,300,600,600
3,Welfare Centre,,,,,,,,,,,,,
4,Income Tax,-2000,,,,,,,,,,-1000,,
5,TransPerth,2000,250,500,1000,2000,,,,,,1000,,
6,Ascot Waters,1000,70,140,,,350,1050,3150,6300,8750,500,1000,1000
7,Midland,1000,70,140,,,350,1050,3150,6300,8750,500,1000,1000
8,Chance,,,,,,,,,,,,,
9,Swan Vinyard,1200,84,168,,,420,1260,3780,7560,10500,600,1000,1000
10,Visit Jail,,,,,,,,,,,,,
11,Optus Stadiium,1400,112,,,,560,1680,5040,10080,14000,700,1400,1400
12,Synergy,1500,5,15,,,,,,,,750,,
13,WACA ,1400,112,,,,560,1680,5040,10080,14000,700,1400,1400
14,Perth Arena,1600,128,,,,640,1920,5760,11520,16000,800,1400,1400
15,Warwick Train Station,2000,250,500,1000,2000,,,,,,1000,,
16,Hilliarys Boat Harbour,1800,144,,,,720,2160,6480,12960,18000,900,1800,1800
17,Water World,1800,144,,,,720,2160,6480,12960,18000,900,1800,1800
18,Adventure World,2000,160,,,,800,2400,7200,14400,20000,1000,1800,1800
19,Welfare Centre,,,,,,,,,,,,,
20,Salvo Rest Home,,,,,,,,,,,,,
21,Whitfords Shopping Centre,2200,180,,,,902,2706,8118,16236,22550,1100,2200,2200
22,Cannington Shopping Centre,2200,180,,,,902,2706,8118,16236,22550,1100,2200,2200
23,Chance,,,,,,,,,,,,,
24,Carrilon City,2400,196,,,,984,2952,8856,17712,24600,1200,2200,2200
25,Rottnest Express,2000,250,500,1000,2000,,,,,,1000,,
26,Rottnest Island,2600,221,,,,1105,3315,9945,19890,27625,1300,2600,2600
27,Alinta Gas,1500,5,15,,,,,,,,750,,
28,City Beach,2600,221,,,,1105,3315,9945,19890,27625,1300,2600,2600
29,Yanchep Beach,2800,238,,,,1190,3570,10710,21420,29750,1400,2600,2600
30,Police Arrest – Imprisonment,,,,,,,,,,,,,
31,Perth Zoo,3000,261,,,,1305,3915,11745,23490,32625,1500,3000,3000
32,Welfare Centre,,,,,,,,,,,,,
33,Curtin Uni,3000,261,,,,1305,3915,11745,23490,32625,1500,3000,3000
34,The Casino,3200,278,,,,1392,4176,12528,25056,34800,1600,3000,3000
35,Perth Airport,2000,250,500,1000,2000,,,,,,1000,,
36,Chance,,,,,,,,,,,,,
37,Nedlands,4000,464,,,,2320,6960,20880,41760,58000,2000,4500,4500
38,Mortgage Payment,-1000,,,,,,,,,,-500,,
39,Kings Park,5000,625,,,,3125,9375,28125,56250,78125,2500,4500,4500
